UserID,Book-Rating,BookTitle
5165,10,Harry Potter and the Sorcerer's Stone Movie Poster Book
6245,0,High Stakes
395,0,High Stakes
1694,9,High Stakes
2836,8,High Stakes
2871,8,High Stakes
3512,0,High Stakes
3752,0,High Stakes
3860,8,High Stakes
3966,0,High Stakes
4017,0,High Stakes
4731,0,High Stakes
4812,0,High Stakes
4925,0,High Stakes
6245,0,Alice's Adventures in Wonderland and Through the Looking Glass
9,10,Alice's Adventures in Wonderland and Through the Looking Glass
265,7,Alice's Adventures in Wonderland and Through the Looking Glass
684,0,Alice's Adventures in Wonderland and Through the Looking Glass
730,0,Alice's Adventures in Wonderland and Through the Looking Glass
780,0,Alice's Adventures in Wonderland and Through the Looking Glass
1065,0,Alice's Adventures in Wonderland and Through the Looking Glass
1164,0,Alice's Adventures in Wonderland and Through the Looking Glass
1212,8,Alice's Adventures in Wonderland and Through the Looking Glass
1543,0,Alice's Adventures in Wonderland and Through the Looking Glass
1553,9,Alice's Adventures in Wonderland and Through the Looking Glass
1667,0,Alice's Adventures in Wonderland and Through the Looking Glass
2043,0,Alice's Adventures in Wonderland and Through the Looking Glass
2079,0,Alice's Adventures in Wonderland and Through the Looking Glass
2451,0,Alice's Adventures in Wonderland and Through the Looking Glass
2590,0,Alice's Adventures in Wonderland and Through the Looking Glass
2737,10,Alice's Adventures in Wonderland and Through the Looking Glass
3314,0,Alice's Adventures in Wonderland and Through the Looking Glass
3624,8,Alice's Adventures in Wonderland and Through the Looking Glass
4283,0,Alice's Adventures in Wonderland and Through the Looking Glass
4499,0,Alice's Adventures in Wonderland and Through the Looking Glass
4525,0,Alice's Adventures in Wonderland and Through the Looking Glass
4990,9,Alice's Adventures in Wonderland and Through the Looking Glass
5031,0,Alice's Adventures in Wonderland and Through the Looking Glass
5535,9,Alice's Adventures in Wonderland and Through the Looking Glass
5642,10,Alice's Adventures in Wonderland and Through the Looking Glass
6056,0,Alice's Adventures in Wonderland and Through the Looking Glass
6245,0,Frankenstein (Dover Thrift Editions)
8,0,Frankenstein (Dover Thrift Editions)
384,0,Frankenstein (Dover Thrift Editions)
471,0,Frankenstein (Dover Thrift Editions)
604,0,Frankenstein (Dover Thrift Editions)
1403,8,Frankenstein (Dover Thrift Editions)
1418,0,Frankenstein (Dover Thrift Editions)
1529,0,Frankenstein (Dover Thrift Editions)
1648,0,Frankenstein (Dover Thrift Editions)
1971,7,Frankenstein (Dover Thrift Editions)
1977,10,Frankenstein (Dover Thrift Editions)
2049,7,Frankenstein (Dover Thrift Editions)
2212,0,Frankenstein (Dover Thrift Editions)
2285,9,Frankenstein (Dover Thrift Editions)
2288,8,Frankenstein (Dover Thrift Editions)
2359,0,Frankenstein (Dover Thrift Editions)
3109,9,Frankenstein (Dover Thrift Editions)
3206,8,Frankenstein (Dover Thrift Editions)
3429,0,Frankenstein (Dover Thrift Editions)
3966,0,Frankenstein (Dover Thrift Editions)
4206,8,Frankenstein (Dover Thrift Editions)
4273,9,Frankenstein (Dover Thrift Editions)
4477,0,Frankenstein (Dover Thrift Editions)
4659,8,Frankenstein (Dover Thrift Editions)
4777,5,Frankenstein (Dover Thrift Editions)
4992,9,Frankenstein (Dover Thrift Editions)
5062,0,Frankenstein (Dover Thrift Editions)
5498,6,Frankenstein (Dover Thrift Editions)
5522,0,Frankenstein (Dover Thrift Editions)
5770,0,Frankenstein (Dover Thrift Editions)
5913,0,Frankenstein (Dover Thrift Editions)
6039,7,Frankenstein (Dover Thrift Editions)
6245,0,Jane Eyre (Dover Thrift Editions)
422,8,Jane Eyre (Dover Thrift Editions)
472,0,Jane Eyre (Dover Thrift Editions)
607,8,Jane Eyre (Dover Thrift Editions)
1293,0,Jane Eyre (Dover Thrift Editions)
1648,0,Jane Eyre (Dover Thrift Editions)
3114,0,Jane Eyre (Dover Thrift Editions)
3478,0,Jane Eyre (Dover Thrift Editions)
4514,0,Jane Eyre (Dover Thrift Editions)
4585,10,Jane Eyre (Dover Thrift Editions)
4626,10,Jane Eyre (Dover Thrift Editions)
4694,0,Jane Eyre (Dover Thrift Editions)
4983,5,Jane Eyre (Dover Thrift Editions)
5039,0,Jane Eyre (Dover Thrift Editions)
5227,8,Jane Eyre (Dover Thrift Editions)
5265,0,Jane Eyre (Dover Thrift Editions)
5341,0,Jane Eyre (Dover Thrift Editions)
5401,7,Jane Eyre (Dover Thrift Editions)
5881,9,Jane Eyre (Dover Thrift Editions)
5950,0,Jane Eyre (Dover Thrift Editions)
6245,8,Love Story
606,10,Love Story
1004,0,Love Story
2673,7,Love Story
2991,0,Love Story
6245,9,Great British Ghosts (Longman Structural Readers: Background)
6245,0,¡No bajes al sótano! (Escalofríos No. 2)
6245,0,Moby Dick (Coleccion)
6245,0,Quidditch Through the Ages
80,0,Quidditch Through the Ages
547,0,Quidditch Through the Ages
606,10,Quidditch Through the Ages
855,9,Quidditch Through the Ages
1455,0,Quidditch Through the Ages
2062,0,Quidditch Through the Ages
2363,5,Quidditch Through the Ages
2676,0,Quidditch Through the Ages
3159,0,Quidditch Through the Ages
3679,9,Quidditch Through the Ages
3710,10,Quidditch Through the Ages
4442,6,Quidditch Through the Ages
4460,0,Quidditch Through the Ages
5039,5,Quidditch Through the Ages
5659,6,Quidditch Through the Ages
6157,10,Quidditch Through the Ages
6245,6,Bridget Jones's Diary: Music from the Motion Picture
154,5,Bridget Jones's Diary: Music from the Motion Picture
1449,10,Bridget Jones's Diary: Music from the Motion Picture
2630,0,Bridget Jones's Diary: Music from the Motion Picture
5137,5,Bridget Jones's Diary: Music from the Motion Picture
5787,0,Bridget Jones's Diary: Music from the Motion Picture
6245,0,Dark Angel (Casteel)
304,8,Dark Angel (Casteel)
845,8,Dark Angel (Casteel)
2124,0,Dark Angel (Casteel)
2467,0,Dark Angel (Casteel)
2570,0,Dark Angel (Casteel)
2741,8,Dark Angel (Casteel)
2825,10,Dark Angel (Casteel)
2962,7,Dark Angel (Casteel)
3082,0,Dark Angel (Casteel)
3497,0,Dark Angel (Casteel)
3842,0,Dark Angel (Casteel)
4261,8,Dark Angel (Casteel)
4332,0,Dark Angel (Casteel)
4364,0,Dark Angel (Casteel)
4514,8,Dark Angel (Casteel)
4685,0,Dark Angel (Casteel)
4731,0,Dark Angel (Casteel)
5046,5,Dark Angel (Casteel)
5458,8,Dark Angel (Casteel)
5611,0,Dark Angel (Casteel)
5659,0,Dark Angel (Casteel)
5936,10,Dark Angel (Casteel)
6245,0,Gates of Paradise (Casteel)
281,7,Gates of Paradise (Casteel)
304,0,Gates of Paradise (Casteel)
845,8,Gates of Paradise (Casteel)
1518,0,Gates of Paradise (Casteel)
1543,0,Gates of Paradise (Casteel)
1612,9,Gates of Paradise (Casteel)
2124,0,Gates of Paradise (Casteel)
2451,0,Gates of Paradise (Casteel)
2461,0,Gates of Paradise (Casteel)
2467,0,Gates of Paradise (Casteel)
2570,7,Gates of Paradise (Casteel)
2834,10,Gates of Paradise (Casteel)
2981,0,Gates of Paradise (Casteel)
3497,0,Gates of Paradise (Casteel)
4025,0,Gates of Paradise (Casteel)
4261,8,Gates of Paradise (Casteel)
4332,0,Gates of Paradise (Casteel)
4514,0,Gates of Paradise (Casteel)
5441,0,Gates of Paradise (Casteel)
5519,0,Gates of Paradise (Casteel)
5603,0,Gates of Paradise (Casteel)
5936,10,Gates of Paradise (Casteel)
6062,0,Gates of Paradise (Casteel)
6245,0,Overnight (Fear Street) : Overnight (Fear Street Series)
6286,0,Overnight (Fear Street) : Overnight (Fear Street Series)
5306,0,Overnight (Fear Street) : Overnight (Fear Street Series)
6245,0,Black Box (Vintage International)
6245,0,In Cold Blood (Vintage International)
6265,8,In Cold Blood (Vintage International)
62,8,In Cold Blood (Vintage International)
281,0,In Cold Blood (Vintage International)
607,10,In Cold Blood (Vintage International)
613,0,In Cold Blood (Vintage International)
1044,7,In Cold Blood (Vintage International)
1382,7,In Cold Blood (Vintage International)
1512,9,In Cold Blood (Vintage International)
1513,0,In Cold Blood (Vintage International)
1543,0,In Cold Blood (Vintage International)
1673,0,In Cold Blood (Vintage International)
1714,0,In Cold Blood (Vintage International)
2074,10,In Cold Blood (Vintage International)
2394,0,In Cold Blood (Vintage International)
2570,0,In Cold Blood (Vintage International)
2748,8,In Cold Blood (Vintage International)
2783,0,In Cold Blood (Vintage International)
2823,8,In Cold Blood (Vintage International)
2828,0,In Cold Blood (Vintage International)
2834,0,In Cold Blood (Vintage International)
2925,0,In Cold Blood (Vintage International)
3000,0,In Cold Blood (Vintage International)
3056,0,In Cold Blood (Vintage International)
3125,9,In Cold Blood (Vintage International)
3213,0,In Cold Blood (Vintage International)
3352,8,In Cold Blood (Vintage International)
3515,0,In Cold Blood (Vintage International)
3523,10,In Cold Blood (Vintage International)
3858,0,In Cold Blood (Vintage International)
4403,5,In Cold Blood (Vintage International)
4585,0,In Cold Blood (Vintage International)
4598,8,In Cold Blood (Vintage International)
4605,0,In Cold Blood (Vintage International)
4648,8,In Cold Blood (Vintage International)
4679,0,In Cold Blood (Vintage International)
4778,0,In Cold Blood (Vintage International)
5060,0,In Cold Blood (Vintage International)
5156,7,In Cold Blood (Vintage International)
5209,0,In Cold Blood (Vintage International)
5302,8,In Cold Blood (Vintage International)
5392,0,In Cold Blood (Vintage International)
5530,0,In Cold Blood (Vintage International)
5541,0,In Cold Blood (Vintage International)
5616,10,In Cold Blood (Vintage International)
5741,0,In Cold Blood (Vintage International)
5844,0,In Cold Blood (Vintage International)
6075,0,In Cold Blood (Vintage International)
6245,0,Murder at the Margin
6245,0,Harry Potter and the Prisoner of Azkaban
2079,7,Harry Potter and the Prisoner of Azkaban
6245,0,Big Girls Don't Cry
387,0,Big Girls Don't Cry
3425,0,Big Girls Don't Cry
6245,0,The Keys to the Street
3624,0,The Keys to the Street
6245,0,The Joy Luck Club
6267,0,The Joy Luck Club
6276,8,The Joy Luck Club
6279,9,The Joy Luck Club
6285,0,The Joy Luck Club
6291,0,The Joy Luck Club
1,0,The Joy Luck Club
7,0,The Joy Luck Club
26,5,The Joy Luck Club
40,6,The Joy Luck Club
44,10,The Joy Luck Club
48,9,The Joy Luck Club
72,7,The Joy Luck Club
74,8,The Joy Luck Club
81,10,The Joy Luck Club
93,0,The Joy Luck Club
102,6,The Joy Luck Club
147,0,The Joy Luck Club
152,0,The Joy Luck Club
156,0,The Joy Luck Club
165,9,The Joy Luck Club
181,9,The Joy Luck Club
187,0,The Joy Luck Club
188,8,The Joy Luck Club
192,10,The Joy Luck Club
202,0,The Joy Luck Club
240,0,The Joy Luck Club
279,7,The Joy Luck Club
281,0,The Joy Luck Club
290,0,The Joy Luck Club
304,7,The Joy Luck Club
335,7,The Joy Luck Club
349,0,The Joy Luck Club
360,0,The Joy Luck Club
369,0,The Joy Luck Club
387,0,The Joy Luck Club
404,0,The Joy Luck Club
422,0,The Joy Luck Club
432,8,The Joy Luck Club
437,0,The Joy Luck Club
458,0,The Joy Luck Club
461,0,The Joy Luck Club
464,0,The Joy Luck Club
467,9,The Joy Luck Club
506,0,The Joy Luck Club
520,0,The Joy Luck Club
533,0,The Joy Luck Club
583,0,The Joy Luck Club
601,7,The Joy Luck Club
604,0,The Joy Luck Club
617,8,The Joy Luck Club
662,8,The Joy Luck Club
723,9,The Joy Luck Club
781,8,The Joy Luck Club
785,6,The Joy Luck Club
788,0,The Joy Luck Club
798,8,The Joy Luck Club
806,8,The Joy Luck Club
810,0,The Joy Luck Club
814,0,The Joy Luck Club
816,0,The Joy Luck Club
822,0,The Joy Luck Club
831,9,The Joy Luck Club
841,9,The Joy Luck Club
856,0,The Joy Luck Club
870,9,The Joy Luck Club
873,0,The Joy Luck Club
898,0,The Joy Luck Club
924,0,The Joy Luck Club
956,8,The Joy Luck Club
973,9,The Joy Luck Club
979,5,The Joy Luck Club
981,0,The Joy Luck Club
988,0,The Joy Luck Club
990,8,The Joy Luck Club
992,0,The Joy Luck Club
1003,0,The Joy Luck Club
1018,0,The Joy Luck Club
1033,0,The Joy Luck Club
1039,0,The Joy Luck Club
1048,0,The Joy Luck Club
1051,8,The Joy Luck Club
1063,0,The Joy Luck Club
1066,0,The Joy Luck Club
1077,0,The Joy Luck Club
1082,0,The Joy Luck Club
1094,0,The Joy Luck Club
1096,9,The Joy Luck Club
1098,0,The Joy Luck Club
1124,10,The Joy Luck Club
1177,0,The Joy Luck Club
1182,0,The Joy Luck Club
1186,0,The Joy Luck Club
1221,0,The Joy Luck Club
1227,9,The Joy Luck Club
1234,0,The Joy Luck Club
1240,0,The Joy Luck Club
1243,0,The Joy Luck Club
1245,10,The Joy Luck Club
1254,0,The Joy Luck Club
1331,10,The Joy Luck Club
1339,9,The Joy Luck Club
1342,0,The Joy Luck Club
1362,0,The Joy Luck Club
1388,0,The Joy Luck Club
1397,0,The Joy Luck Club
1400,8,The Joy Luck Club
1409,7,The Joy Luck Club
1416,7,The Joy Luck Club
1429,0,The Joy Luck Club
1439,0,The Joy Luck Club
1477,9,The Joy Luck Club
1480,8,The Joy Luck Club
1506,7,The Joy Luck Club
1513,0,The Joy Luck Club
1516,0,The Joy Luck Club
1543,0,The Joy Luck Club
1548,9,The Joy Luck Club
1552,0,The Joy Luck Club
1553,0,The Joy Luck Club
1592,9,The Joy Luck Club
1611,0,The Joy Luck Club
1644,8,The Joy Luck Club
1652,0,The Joy Luck Club
1658,10,The Joy Luck Club
1665,7,The Joy Luck Club
1710,0,The Joy Luck Club
1727,0,The Joy Luck Club
1728,0,The Joy Luck Club
1763,0,The Joy Luck Club
1804,10,The Joy Luck Club
1863,9,The Joy Luck Club
1864,0,The Joy Luck Club
1866,5,The Joy Luck Club
1888,8,The Joy Luck Club
1890,6,The Joy Luck Club
1917,0,The Joy Luck Club
1930,0,The Joy Luck Club
1944,10,The Joy Luck Club
1975,0,The Joy Luck Club
1988,0,The Joy Luck Club
1991,7,The Joy Luck Club
2015,8,The Joy Luck Club
2017,0,The Joy Luck Club
2029,0,The Joy Luck Club
2075,8,The Joy Luck Club
2084,10,The Joy Luck Club
2101,0,The Joy Luck Club
2119,0,The Joy Luck Club
2151,10,The Joy Luck Club
2155,0,The Joy Luck Club
2159,10,The Joy Luck Club
2170,10,The Joy Luck Club
2197,0,The Joy Luck Club
2227,0,The Joy Luck Club
2245,8,The Joy Luck Club
2248,8,The Joy Luck Club
2261,0,The Joy Luck Club
2275,8,The Joy Luck Club
2280,9,The Joy Luck Club
2293,0,The Joy Luck Club
2299,0,The Joy Luck Club
2308,0,The Joy Luck Club
2310,0,The Joy Luck Club
2323,6,The Joy Luck Club
2327,0,The Joy Luck Club
2345,8,The Joy Luck Club
2351,0,The Joy Luck Club
2359,0,The Joy Luck Club
2390,0,The Joy Luck Club
2396,0,The Joy Luck Club
2406,0,The Joy Luck Club
2410,8,The Joy Luck Club
2439,0,The Joy Luck Club
2456,0,The Joy Luck Club
2461,0,The Joy Luck Club
2465,0,The Joy Luck Club
2470,0,The Joy Luck Club
2472,0,The Joy Luck Club
2495,0,The Joy Luck Club
2498,0,The Joy Luck Club
2508,0,The Joy Luck Club
2531,6,The Joy Luck Club
2558,10,The Joy Luck Club
2577,0,The Joy Luck Club
2594,0,The Joy Luck Club
2601,9,The Joy Luck Club
2603,0,The Joy Luck Club
2608,9,The Joy Luck Club
2618,0,The Joy Luck Club
2635,8,The Joy Luck Club
2655,0,The Joy Luck Club
2662,7,The Joy Luck Club
2666,8,The Joy Luck Club
2676,0,The Joy Luck Club
2709,0,The Joy Luck Club
2739,7,The Joy Luck Club
2765,10,The Joy Luck Club
2766,10,The Joy Luck Club
2772,0,The Joy Luck Club
2788,0,The Joy Luck Club
2816,0,The Joy Luck Club
2821,0,The Joy Luck Club
2840,0,The Joy Luck Club
2849,0,The Joy Luck Club
2854,8,The Joy Luck Club
2864,0,The Joy Luck Club
2871,0,The Joy Luck Club
2875,0,The Joy Luck Club
2895,9,The Joy Luck Club
2908,0,The Joy Luck Club
2930,0,The Joy Luck Club
2945,0,The Joy Luck Club
2988,7,The Joy Luck Club
3004,0,The Joy Luck Club
3014,0,The Joy Luck Club
3024,0,The Joy Luck Club
3026,0,The Joy Luck Club
3028,0,The Joy Luck Club
3042,7,The Joy Luck Club
3054,0,The Joy Luck Club
3062,9,The Joy Luck Club
3077,8,The Joy Luck Club
3091,0,The Joy Luck Club
3103,0,The Joy Luck Club
3140,0,The Joy Luck Club
3147,8,The Joy Luck Club
3155,0,The Joy Luck Club
3158,5,The Joy Luck Club
3224,8,The Joy Luck Club
3252,0,The Joy Luck Club
3285,9,The Joy Luck Club
3287,8,The Joy Luck Club
3290,8,The Joy Luck Club
3324,0,The Joy Luck Club
3330,0,The Joy Luck Club
3341,0,The Joy Luck Club
3354,0,The Joy Luck Club
3365,0,The Joy Luck Club
3367,0,The Joy Luck Club
3374,0,The Joy Luck Club
3380,8,The Joy Luck Club
3386,0,The Joy Luck Club
3396,0,The Joy Luck Club
3413,0,The Joy Luck Club
3436,8,The Joy Luck Club
3440,0,The Joy Luck Club
3455,0,The Joy Luck Club
3469,0,The Joy Luck Club
3488,9,The Joy Luck Club
3497,0,The Joy Luck Club
3515,0,The Joy Luck Club
3532,0,The Joy Luck Club
3537,7,The Joy Luck Club
3579,0,The Joy Luck Club
3638,0,The Joy Luck Club
3640,7,The Joy Luck Club
3657,0,The Joy Luck Club
3671,4,The Joy Luck Club
3675,0,The Joy Luck Club
3707,8,The Joy Luck Club
3718,7,The Joy Luck Club
3733,0,The Joy Luck Club
3735,0,The Joy Luck Club
3748,0,The Joy Luck Club
3768,0,The Joy Luck Club
3779,10,The Joy Luck Club
3805,7,The Joy Luck Club
3812,0,The Joy Luck Club
3816,0,The Joy Luck Club
3831,9,The Joy Luck Club
3835,6,The Joy Luck Club
3841,0,The Joy Luck Club
3842,0,The Joy Luck Club
3846,10,The Joy Luck Club
3853,0,The Joy Luck Club
3855,10,The Joy Luck Club
3857,9,The Joy Luck Club
3871,9,The Joy Luck Club
3882,0,The Joy Luck Club
3909,0,The Joy Luck Club
3919,0,The Joy Luck Club
3924,0,The Joy Luck Club
3929,0,The Joy Luck Club
3931,0,The Joy Luck Club
3947,0,The Joy Luck Club
3950,8,The Joy Luck Club
3962,0,The Joy Luck Club
4001,0,The Joy Luck Club
4021,0,The Joy Luck Club
4045,0,The Joy Luck Club
4053,9,The Joy Luck Club
4054,0,The Joy Luck Club
4061,9,The Joy Luck Club
4081,9,The Joy Luck Club
4092,9,The Joy Luck Club
4095,0,The Joy Luck Club
4099,0,The Joy Luck Club
4136,8,The Joy Luck Club
4139,0,The Joy Luck Club
4142,0,The Joy Luck Club
4146,7,The Joy Luck Club
4147,10,The Joy Luck Club
4152,0,The Joy Luck Club
4153,9,The Joy Luck Club
4174,9,The Joy Luck Club
4179,0,The Joy Luck Club
4235,9,The Joy Luck Club
4236,8,The Joy Luck Club
4248,0,The Joy Luck Club
4249,0,The Joy Luck Club
4259,0,The Joy Luck Club
4262,7,The Joy Luck Club
4290,0,The Joy Luck Club
4315,0,The Joy Luck Club
4324,0,The Joy Luck Club
4325,9,The Joy Luck Club
4344,0,The Joy Luck Club
4354,0,The Joy Luck Club
4381,10,The Joy Luck Club
4401,0,The Joy Luck Club
4427,0,The Joy Luck Club
4442,7,The Joy Luck Club
4489,0,The Joy Luck Club
4499,0,The Joy Luck Club
4514,0,The Joy Luck Club
4516,0,The Joy Luck Club
4533,8,The Joy Luck Club
4546,7,The Joy Luck Club
4557,0,The Joy Luck Club
4575,0,The Joy Luck Club
4588,9,The Joy Luck Club
4596,0,The Joy Luck Club
4608,0,The Joy Luck Club
4610,0,The Joy Luck Club
4618,0,The Joy Luck Club
4624,0,The Joy Luck Club
4633,0,The Joy Luck Club
4655,0,The Joy Luck Club
4660,0,The Joy Luck Club
4663,0,The Joy Luck Club
4667,0,The Joy Luck Club
4668,10,The Joy Luck Club
4671,0,The Joy Luck Club
4675,0,The Joy Luck Club
4677,0,The Joy Luck Club
4678,8,The Joy Luck Club
4685,0,The Joy Luck Club
4689,10,The Joy Luck Club
4722,8,The Joy Luck Club
4731,0,The Joy Luck Club
4732,8,The Joy Luck Club
4757,0,The Joy Luck Club
4780,0,The Joy Luck Club
4790,0,The Joy Luck Club
4793,0,The Joy Luck Club
4804,9,The Joy Luck Club
4813,0,The Joy Luck Club
4823,0,The Joy Luck Club
4843,0,The Joy Luck Club
4850,0,The Joy Luck Club
4853,0,The Joy Luck Club
4856,10,The Joy Luck Club
4866,9,The Joy Luck Club
4869,0,The Joy Luck Club
4877,8,The Joy Luck Club
4903,0,The Joy Luck Club
4905,0,The Joy Luck Club
4906,0,The Joy Luck Club
4918,5,The Joy Luck Club
4947,0,The Joy Luck Club
4959,0,The Joy Luck Club
4961,0,The Joy Luck Club
4972,9,The Joy Luck Club
4984,0,The Joy Luck Club
4997,0,The Joy Luck Club
5000,9,The Joy Luck Club
5002,9,The Joy Luck Club
5019,5,The Joy Luck Club
5024,0,The Joy Luck Club
5039,0,The Joy Luck Club
5045,0,The Joy Luck Club
5047,0,The Joy Luck Club
5050,5,The Joy Luck Club
5074,0,The Joy Luck Club
5088,0,The Joy Luck Club
5090,7,The Joy Luck Club
5143,9,The Joy Luck Club
5147,0,The Joy Luck Club
5156,0,The Joy Luck Club
5164,8,The Joy Luck Club
5170,0,The Joy Luck Club
5184,0,The Joy Luck Club
5190,0,The Joy Luck Club
5202,0,The Joy Luck Club
5238,0,The Joy Luck Club
5265,0,The Joy Luck Club
5279,0,The Joy Luck Club
5285,0,The Joy Luck Club
5291,0,The Joy Luck Club
5294,10,The Joy Luck Club
5303,5,The Joy Luck Club
5383,0,The Joy Luck Club
5410,8,The Joy Luck Club
5414,9,The Joy Luck Club
5416,0,The Joy Luck Club
5419,0,The Joy Luck Club
5424,0,The Joy Luck Club
5440,8,The Joy Luck Club
5441,0,The Joy Luck Club
5445,0,The Joy Luck Club
5457,0,The Joy Luck Club
5463,7,The Joy Luck Club
5495,0,The Joy Luck Club
5511,0,The Joy Luck Club
5520,9,The Joy Luck Club
5530,0,The Joy Luck Club
5556,0,The Joy Luck Club
5562,0,The Joy Luck Club
5601,10,The Joy Luck Club
5603,0,The Joy Luck Club
5617,0,The Joy Luck Club
5637,0,The Joy Luck Club
5639,0,The Joy Luck Club
5642,9,The Joy Luck Club
5657,8,The Joy Luck Club
5659,0,The Joy Luck Club
5681,0,The Joy Luck Club
5683,8,The Joy Luck Club
5690,0,The Joy Luck Club
5702,0,The Joy Luck Club
5713,8,The Joy Luck Club
5714,0,The Joy Luck Club
5720,0,The Joy Luck Club
5732,8,The Joy Luck Club
5734,8,The Joy Luck Club
5747,8,The Joy Luck Club
5765,8,The Joy Luck Club
5766,0,The Joy Luck Club
5774,8,The Joy Luck Club
5786,0,The Joy Luck Club
